"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Nicaragua","NIC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","25.2503204345703","28.8380699157715","29.3415298461914","31.9573593139648","30.1656703948975","","","34.996768951416","34.5840492248535","30.5740604400635","34.2695693969727","","31.0874996185303","30.6595306396484","29.1024703979492","31.2290096282959","38.2733688354492","47.3212089538574","47.9698486328125","41.6702613830566","39.1591682434082","42.1841697692871","44.4064407348633","48.6500701904297","53.7306900024414","49.2275009155273","","","","66.9386672973633","65.7902221679688","66.2271270751953","72.8265075683594","71.5915374755859","71.4418182373047","74.0278396606445","74.6981735229492","75.716438293457","75.3605499267578","","80.3627700805664","","","","",
"Netherlands","NLD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","97.9850921630859","96.3224868774414","96.4414520263672","95.5620727539063","95.4782562255859","95.6920776367188","94.5436172485352","93.1490707397461","92.4476470947266","92.9482498168945","97.2142868041992","98.3716278076172","97.0515594482422","94.5646514892578","89.7785797119141","","","","","","","","","","","","","","99.6384429931641","98.4633865356445","98.8851089477539","101.223487854004","","","","","","","","","","","","",
"High income: nonOECD","NOC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.2933959960938","89.4189071655273","88.0939407348633","88.3372802734375","88.8078842163086","89.1285247802734","89.2403869628906","89.5016326904297","90.8530502319336","90.9649810791016","91.0088043212891","91.1027450561523","91.3454818725586","91.6631240844727","92.1364135742188","94.1337661743164","97.3228454589844","97.7000885009766","98.0516738891602","99.4733657836914","","",
"Norway","NOR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","99.0436706542969","99.3879013061523","97.6218566894531","97.9866409301758","99.5076904296875","99.9241180419922","101.584251403809","101.778091430664","100.926116943359","98.866828918457","99.7369384765625","100.665901184082","","100.36393737793","99.8729400634766","97.4174575805664","98.1852035522461","96.3691101074219","95.1084823608398","95.2238464355469","100.001907348633","101.277450561523","100.040817260742","","","","","97.7121276855469","97.673828125","97.9886703491211","101.635368347168","102.809837341309","103.615600585938","102.730827331543","100.170349121094","97.6427001953125","98.0216903686523","99.3613891601563","101.38436126709","99.3743133544922","97.6566696166992","99.3417205810547","","",
"Nepal","NPL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9603805541992","","","54.8040313720703","60.1084899902344","","","","","","","66.4280395507813","69.5053329467773","69.9309768676758","75.7090682983398","77.4252014160156","77.5070037841797","80.6765594482422","81.0951766967773","","81.9323272705078","","","","101.026641845703","99.8146209716797","101.591918945313",
"New Zealand","NZL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","101.952018737793","103.805458068848","105.55940246582","104.490913391113","101.555366516113","99.5575408935547","99.0205688476563","100.574012756348","101.736930847168","103.630249023438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income: OECD","OEC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.125358581543","98.7564010620117","98.7167510986328","98.8709869384766","98.7866287231445","98.9545364379883","99.3987503051758","99.6154403686523","100.106330871582","99.1216735839844","99.3061676025391","98.7554626464844","97.6107406616211","97.1699676513672","98.8280181884766","98.5547637939453","98.6325454711914","98.5414810180664","98.5245513916016","98.8422164916992","","",
"OECD members","OED","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","96.2259521484375","96.2902297973633","97.0069274902344","96.9365692138672","97.747428894043","96.3845748901367","96.528434753418","96.3589553833008","97.5578155517578","97.323860168457","97.273063659668","97.476188659668","97.8633117675781","97.8545532226563","98.0102233886719","98.3553619384766","98.6110610961914","99.0698623657227","98.4826889038086","98.5564804077148","98.3237152099609","97.8198089599609","97.2167587280273","98.3925018310547","98.1233673095703","97.8684158325195","97.7796173095703","97.9610824584961","99.0945129394531","","",
"Oman","OMN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","1.52202999591827","4.23545980453491","7.62115001678467","16.8230800628662","18.289400100708","23.8397693634033","","","","36.4098701477051","42.6672897338867","41.8421096801758","45.4631690979004","47.9890213012695","54.6749496459961","61.7949409484863","64.963623046875","","73.8096694946289","","71.739128112793","74.3090896606445","76.8950881958008","79.575309753418","82.0943069458008","84.498908996582","83.4864730834961","85.0743789672852","87.9342880249023","88.4096603393555","","","","","","93.2945404052734","","100.822593688965","103.729820251465","","",
"Other small states","OSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","56.445442199707","55.5911979675293","54.2132186889648","55.8194808959961","57.478515625","58.0860748291016","60.6563186645508","61.1565780639648","59.7965393066406","58.8686408996582","61.0754699707031","63.557544708252","61.1068916320801","61.4261627197266","58.9031219482422","62.9043655395508","62.9014625549316","63.1932144165039","62.3478126525879","63.6582298278809","64.3350143432617","65.5590438842773","66.8089065551758","69.8210067749023","70.7983169555664","71.2657165527344","72.6016616821289","73.5293121337891","74.0914459228516","74.1332473754883","73.0443115234375","75.4552459716797","75.5668716430664","76.4708633422852","76.6005859375","76.9662246704102","77.4735794067383","78.461311340332","","",
"Pakistan","PAK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2400283813477","60.3780212402344","60.554931640625","60.7195701599121","62.1508598327637","66.9279479980469","66.6426391601563","71.8647766113281","73.1239471435547","",
"Panama","PAN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","64.0956420898438","68.2741928100586","72.2947311401367","78.0929565429688","80.7822494506836","84.3726806640625","97.4393005371094","93.8877563476563","91.1968536376953","89.9889526367188","85.4770202636719","83.3827819824219","81.5730285644531","82.685173034668","78.7823486328125","80.2470474243164","80.3738784790039","80.736457824707","79.1027908325195","80.412971496582","","","","","","","","","","89.3184814453125","91.4772491455078","91.6310424804688","91.9465713500977","","92.3510971069336","91.7701416015625","89.1697769165039","93.1841735839844","96.1748275756836","96.0402908325195","92.0139694213867","95.9990386962891","97.6575775146484","","95.8048934936523",
"Peru","PER","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","64.5355529785156","","","65.4225463867188","68.5817184448242","70.0093612670898","76.3332595825195","83.0716094970703","82.1166610717773","82.2528228759766","80.7490692138672","79.1874771118164","","","","83.0781631469727","","","","","","","","87.8372192382813","","89.4235229492188","","","98.2922668457031","103.231399536133","101.856353759766","97.2611083984375","96.807731628418","101.491416931152","101.023979187012","100.572830200195","101.238792419434","102.99373626709","101.382797241211","97.9318695068359","99.0450286865234","96.1265563964844","90.980110168457","92.5032272338867","",
"Philippines","PHL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","85.7522583007813","","90.0438919067383","90.7854537963867","89.1642913818359","86.9322509765625","86.2354965209961","85.6137619018555","87.1093902587891","89.2113494873047","","","","","","","","84.6628265380859","86.4183883666992","","100.408638000488","94.5497970581055","95.2012786865234","93.9814605712891","93.8584518432617","91.4931488037109","91.3419799804688","91.9811706542969","91.2796096801758","","","","","",
"Palau","PLW","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8372116088867","","","","104.450256347656","","","","","","","","","91.5194320678711","82.6855087280273",
"Papua New Guinea","PNG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4431800842285","45.4785995483398","45.8988494873047","45.1326904296875","43.3376998901367","44.0607604980469","","50.0654411315918","50.0244598388672","51.472038269043","49.9256210327148","51.260570526123","","55.1081314086914","55.6775093078613","56.6577606201172","58.143871307373","","","","","","","","","78.1259078979492","","",
"Poland","POL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","96.3957214355469","95.1794967651367","93.8715896606445","96.6351165771484","97.5768585205078","100.272979736328","100.226997375488","99.0290298461914","98.0164031982422","97.989013671875","96.7457885742188","95.9965667724609","96.1269683837891","94.6259536743164","96.3559875488281","97.564323425293","98.6743698120117","99.6744537353516","100.182586669922","96.9385681152344","95.1692886352539","96.2901763916016","98.3831100463867","94.9581527709961","94.592041015625","97.5100173950195","98.8394622802734","97.2778015136719","96.5001220703125","95.4512634277344","97.1126327514648","96.9567718505859","98.2844085693359","98.9176712036133","96.1749877929688","95.5077896118164","95.322380065918","","94.7910308837891","95.3647384643555","95.4511871337891","","","",
"Puerto Rico","PRI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. Rep.","PRK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","56.0927085876465","59.7396087646484","65.827751159668","72.2120971679688","66.4478988647461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.5990600585938","45.481201171875","45.5573616027832","47.322940826416","48.4089584350586","48.6323699951172","49.7500686645508","51.2425384521484","51.9131011962891","","54.1380310058594","57.1225700378418","59.5935096740723","62.2132606506348","63.944408416748","65.7834167480469","64.3641510009766","64.6423797607422","64.1084518432617","63.9884910583496","65.1560516357422","68.4134902954102","71.8185424804688","75.0089111328125","74.6248016357422","76.6120529174805","81.0985488891602","","91.7435836791992","88.91943359375","91.8702774047852","91.7915115356445","93.4342498779297","95.7807769775391","94.3968200683594","94.7710037231445","93.9506912231445","94.5425033569336","94.1806182861328","93.398193359375","90.7580108642578","85.9806365966797","","","",
"Pacific island small states","PSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","84.2543258666992","86.8814086914063","86.2909164428711","88.2361145019531","90.737907409668","91.3063812255859","94.693473815918","92.5654525756836","92.0401611328125","93.7874145507813","90.6233139038086","89.6121368408203","86.8376312255859","85.8746719360352","87.1886978149414","87.8782272338867","89.1474914550781","90.6585540771484","91.6303253173828","93.3839950561523","93.9183578491211","93.5963745117188","93.2209243774414","93.5743713378906","94.1531295776367","95.9120254516602","96.0657577514648","93.8962631225586","91.871940612793","95.2900238037109","96.946174621582","97.8225326538086","98.5307769775391","99.6319580078125","99.5520172119141","99.4788208007813","97.4176254272461","97.1408309936523","96.8665924072266","96.3476638793945","96.0643157958984","","",
"French Polynesia","PYF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","77.5110168457031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","61.4807395935059","64.4649887084961","65.0863800048828","62.8074188232422","67.9403228759766","75.0438766479492","74.2167129516602","89.8125","88.363639831543","86.6027297973633","81.7341690063477","89.6489410400391","","86.06005859375","84.7225112915039","80.7317962646484","69.3219985961914","74.3506011962891","73.9023284912109","73.0409393310547","73.6004409790039","67.409538269043","67.4311904907227","68.5086288452148","64.3265609741211","55.6299514770508","","90.8183898925781","91.9840774536133","","","","105.060592651367","","99.3219299316406","","","","","","","","","",
"Romania","ROU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3709869384766","","","83.5349578857422","","92.4508285522461","90.6546020507813","92.969367980957","","88.9875335693359","89.5796737670898","90.4405517578125","89.2262268066406","95.6533279418945","101.997413635254","105.724342346191","99.6029968261719","","91.4950103759766","92.821403503418","94.3727188110352","97.2960586547852","93.6689910888672","","",
"Russian Federation","RUS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7738800048828","91.9834136962891","","","","90.4463424682617","90.6301422119141","92.4557037353516","","","","","","90.6230087280273","93.0611267089844","97.9149017333984","","96.4467468261719","97.1180725097656","","",
"Rwanda","RWA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","21.142650604248","22.9691009521484","25.4995002746582","26.7118797302246","28.4546298980713","","30.4243392944336","27.9520092010498","","37.6758117675781","48.6735382080078","47.8198585510254","46.0691986083984","47.0276298522949","48.0234413146973","44.3112182617188","43.4571495056152","43.8375511169434","43.9694404602051","43.0582313537598","43.5186080932617","46.6156311035156","","","","","","","29.4260501861572","23.059850692749","24.466329574585","31.0824604034424","42.5965309143066","43.3082618713379","","","","43.2291984558105","53.6389389038086","52.80712890625","","57.7397613525391","59.3385696411133","",
"South Asia","SAS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","41.8473320007324","42.0077362060547","42.7138137817383","43.2021865844727","43.6865615844727","44.894847869873","45.672420501709","46.0041160583496","47.2948150634766","","","","","54.0654792785645","55.5462989807129","57.0521850585938","58.5408935546875","60.0988883972168","61.2069778442383","62.5699615478516","63.8076171875","65.0287780761719","66.2565765380859","67.3964309692383","68.5667266845703","69.7454833984375","69.1797256469727","68.6249465942383","68.0826110839844","67.5872802734375","69.9150466918945","70.6843643188477","73.5657958984375","77.0610198974609","79.5981521606445","82.1816940307617","84.3023147583008","86.5326232910156","88.6794662475586","90.5699615478516","90.5085296630859","90.3213348388672","91.0732650756836","","",
"Saudi Arabia","SAU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","39.932300567627","","","","","","","","","","","","","","","","","","","","","","","","","","87.7449035644531","","90.8327331542969","94.5338973999023","","","102.713706970215","105.962921142578","107.770050048828","",
"Sudan","SDN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.51055","","56.97294","","",
"Senegal","SEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","26.7047500610352","26.8127593994141","26.9736804962158","","","","","31.3097095489502","32.8744506835938","30.7002296447754","32.2133483886719","32.453670501709","33.6066513061523","34.3848686218262","34.406078338623","37.0567512512207","","41.8570899963379","42.5824203491211","41.9123382568359","","39.217399597168","","38.7068901062012","","40.4831886291504","40.657398223877","42.7864112854004","42.2009887695313","38.6156196594238","42.8810501098633","45.4161186218262","45.5525207519531","47.6053199768066","52.4595603942871","49.3660507202148","50.8309783935547","57.933349609375","58.4874801635742","57.8925514221191","61.3719711303711","60.4837188720703","","60.9117393493652",
"Singapore","SGP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","44.0975189208984","","","","","67.3941421508789","62.0021018981934","55.3525199890137","52.8532600402832","48.8480606079102","","52.6500396728516","","","","60.0805511474609","71.6406021118164","68.8404235839844","70.1196975708008","72.4732131958008","","","","","","","","","","","","","","","","85.1448211669922","85.8554763793945","85.4183502197266","86.2941589355469","",
"Sierra Leone","SLE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","24.5588092803955","","","","27.1839809417725","26.9282398223877","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6218872070313","72.3562164306641","71.0285415649414","",
"El Salvador","SLV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","39.4970283508301","42.8693199157715","47.9598503112793","49.0342597961426","48.5969886779785","47.8549499511719","49.0074195861816","","","","43.4195289611816","46.2181282043457","47.3563995361328","45.5074806213379","","","58.2832489013672","61.9999694824219","60.156681060791","","63.0185012817383","63.9659996032715","66.0903167724609","","66.9935302734375","71.4388885498047","","74.5349884033203","","82.9899291992188","82.2323532104492","81.6962127685547","81.7409973144531","","84.4048919677734","84.2774887084961","88.2896575927734","89.8916015625","92.7627410888672","95.406852722168","99.7093200683594","100.954498291016","100.634086608887","",
"San Marino","SMR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6167678833008","101.238388061523","93.4984512329102","","","",
"Somalia","SOM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.519790649414","104.383201599121","96.4152374267578","96.4489288330078","99.3080368041992","93.2260284423828","98.9099578857422","",
"Sub-Saharan Africa (developing only)","SSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","55.2726745605469","56.1094627380371","56.4641418457031","58.3265533447266","55.9762229919434","55.763988494873","55.1133193969727","54.3297576904297","53.2157211303711","53.8136711120605","54.3063507080078","53.8720207214355","54.5942039489746","53.7430801391602","53.7343788146973","54.1278457641602","54.1538276672363","53.7445297241211","54.05810546875","54.3969078063965","56.0683746337891","57.4003982543945","58.6029624938965","59.8309097290039","62.0049858093262","64.8586807250977","64.7708435058594","65.4042205810547","67.5864410400391","68.2465972900391","69.0350723266602","69.6218719482422","","",
"South Sudan","SSD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.36731","","","",
"Sub-Saharan Africa (all income levels)","SSF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","55.2711524963379","56.107494354248","56.4620552062988","58.3234901428223","55.9746475219727","55.7626419067383","55.1123542785645","54.3291931152344","53.2156600952148","53.8133430480957","54.3057594299316","53.8716125488281","54.5933685302734","53.7426872253418","53.7333984375","54.1259460449219","54.1511611938477","53.7415885925293","54.0541191101074","54.3918228149414","56.0594902038574","57.3880462646484","58.5872192382813","59.8176498413086","61.9935150146484","64.8447875976563","64.7570114135742","65.3896865844727","67.5729370117188","68.2350921630859","69.0225982666016","69.611213684082","","",
"Small states","SST","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","71.1841278076172","70.6193084716797","70.5948486328125","71.5905838012695","72.7490081787109","72.1581573486328","74.0926361083984","74.3182830810547","72.9146041870117","71.787239074707","72.0329742431641","73.6315536499023","72.4052200317383","72.8500137329102","71.7223052978516","74.4192657470703","74.2147827148438","74.2107620239258","73.2363510131836","73.5017547607422","73.3679733276367","73.9726409912109","74.9749221801758","77.3081970214844","78.0717544555664","77.8693161010742","77.8319702148438","79.0236740112305","79.4204254150391","80.0618133544922","79.5538635253906","81.3846893310547","81.1698760986328","81.5845108032227","81.7740707397461","81.6111068725586","82.0208282470703","82.5786361694336","","",
"Sao Tome and Principe","STP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","51.9825706481934","","","58.179630279541","87.0980682373047","110.944877624512","109.958190917969","106.167877197266","97.4798736572266","","57.4917488098145","73.2318420410156","","77.4035720825195","","","","","","","","","42.7199211120605","","","56.1399002075195","55.8899803161621","70.0337600708008","72.9344711303711","","73.2477493286133","77.4457168579102","87.1073989868164","88.4759292602539","117.404991149902","","104.025039672852","",
"Suriname","SUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","72.6893692016602","82.106086730957","75.2706298828125","79.2058410644531","","81.0302124023438","87.9857177734375","93.5344772338867","91.752799987793","88.327278137207","","84.3212203979492","82.0300903320313","88.1470184326172","","","","","","","","","","","","","","","","83.9233016967773","91.6981964111328","76.511360168457","86.5527191162109","86.1467971801758","","87.7455215454102","","85.037483215332","",
"Slovak Republic","SVK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.3023071289063","96.4036178588867","98.5239791870117","98.6101303100586","97.13427734375","96.104606628418","98.4576416015625","97.9996490478516","96.7451629638672","100.642967224121","98.0691909790039","99.0871505737305","97.6904602050781","93.3600769042969","93.8290176391602","95.8152465820313","98.5822677612305","100.716789245605","100.854026794434","98.0194625854492","94.8207168579102","","",
"Slovenia","SVN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3950119018555","92.6951065063477","94.0278930664063","93.4937210083008","94.8835372924805","99.1058807373047","99.1802291870117","96.0644836425781","96.100212097168","96.0677032470703","100.746978759766","112.106666564941","","","","95.6208190917969","95.0674591064453","96.5153198242188","95.6602325439453","100.881881713867","","",
"Sweden","SWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","94.689079284668","94.3184967041016","90.9010314941406","91.3302001953125","92.8363037109375","96.8284606933594","104.083061218262","104.398231506348","104.886688232422","103.235389709473","96.5159606933594","92.032829284668","93.4780731201172","98.0848236083984","","","100.659652709961","98.3122329711914","96.2548217773438","96.5242462158203","96.3328628540039","100.550071716309","106.132659912109","104.319747924805","","","","","100.440231323242","99.5920715332031","102.305946350098","102.635688781738","106.546356201172","104.160850524902","100.216987609863","95.6782836914063","95.072151184082","94.2190322875977","93.1426086425781","96.7043228149414","101.518493652344","102.204986572266","","",
"Swaziland","SWZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","42.3381805419922","40.5981101989746","41.5932884216309","49.5850486755371","54.3671188354492","56.5285987854004","57.6190795898438","57.3223190307617","56.1623306274414","55.4046096801758","55.5330581665039","58.5567893981934","59.7999496459961","61.8303413391113","61.6545104980469","62.196231842041","63.4246101379395","62.6851501464844","64.89990234375","62.1198081970215","62.8180389404297","60.7822685241699","60.5345611572266","60.7674407958984","61.8188209533691","63.3824806213379","60.9086418151855","61.5914115905762","63.0901412963867","59.9082794189453","60.8613815307617","58.3905715942383","61.4956283569336","59.6872787475586","62.4149703979492","65.5812225341797","66.3331527709961","73.2994232177734","","72.1821670532227","76.6767272949219","76.8424987792969","77.5196685791016","","",
"Sint Maarten (Dutch part)","SXM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","82.1379318237305","93.7329711914063","103.268852233887","","100.634117126465","98.5854873657227","99.5825881958008","93.2400894165039","96.6819229125977","","93.0193023681641","89.0251007080078","91.940299987793","102.066871643066","96.7901229858398","95.9170913696289","115.180877685547","107.994758605957","94.9375381469727","98.4405517578125","","107.388847351074","102.134338378906","101.396827697754","100.647666931152","","","107.915573120117","103.606559753418","104.296867370605","102.063186645508","108.763900756836","109.660232543945","111.194030761719","108.316009521484","120.457801818848","","","","","","","","","",
"Syrian Arab Republic","SYR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","55.1375694274902","59.0347785949707","59.3002090454102","63.7704696655273","67.8557891845703","72.0056762695313","75.4794769287109","77.8354568481445","74.9013824462891","73.30908203125","74.7400512695313","79.1914978027344","81.1892395019531","82.48779296875","85.0647888183594","86.808837890625","87.1826019287109","87.0925598144531","89.9093322753906","90.1147689819336","91.6809921264648","96.0832138061523","88.2450485229492","90.4195785522461","89.8420867919922","91.608528137207","91.5380477905273","91.4541320800781","92.0383682250977","91.5419769287109","93.0606689453125","95.3773422241211","106.599678039551","108.053680419922","109.577713012695","109.502548217773","107.309799194336","105.952362060547","104.793212890625","104.026176452637","105.743530273438","106.685348510742","63.8988800048828","",
"Turks and Caicos Islands","TCA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.357536315918","96.2864685058594","91.7475662231445","","","","","","","","","",
"Chad","TCD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","15.2709703445435","","","12.9645700454712","","11.7793703079224","11.1120100021362","","","","","","","","","","","11.654580116272","12.9953203201294","16.5938205718994","18.2098503112793","","","18.1693096160889","14.3292903900146","14.9323501586914","15.5407695770264","","20.1301708221436","22.2447700500488","24.5030097961426","27.2626705169678","32.1059989929199","33.6473999023438","30.2367191314697","29.7623100280762","","","31.4605007171631","31.316219329834","34.5745315551758","35.253101348877","38.784538269043","",
"Togo","TGO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","25.2621402740479","30.5779304504395","","","","42.7407112121582","","52.3136405944824","51.7949409484863","53.398681640625","50.0632286071777","47.7057914733887","46.6842193603516","40.2930603027344","33.9350090026855","33.7061882019043","32.3567314147949","37.5916481018066","30.3834800720215","36.3777618408203","36.3842506408691","37.1099281311035","","28.3901195526123","40.323371887207","46.855899810791","","","56.4115791320801","65.3791427612305","72.0528793334961","","72.3411712646484","74.0978088378906","73.4454803466797","73.3892364501953","","66.6230316162109","66.2331466674805","71.2546997070313","73.5035629272461","77.3823699951172","81.2774505615234","",
"Thailand","THA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","37.3803901672363","39.4242286682129","39.7594413757324","40.8463401794434","","","71.4825210571289","","","","","","","","","","","","","","","","","","88.2758026123047","84.6594772338867","86.6277313232422","","","","","","","","","","","","","",
"Tajikistan","TJK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8505783081055","","73.8298416137695","","90.7908325195313","91.3384017944336","95.6436996459961","96.7654495239258","94.8928527832031","91.7003021240234","101.044128417969","104.316780090332","92.4075622558594","94.5521392822266","97.6713790893555","101.011260986328","102.577590942383","97.6311798095703","","98.2228927612305",
"Turkmenistan","TKM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2928466796875","65.3776626586914","63.4356498718262","71.045051574707","","","",
